0.250000,7.225719,3.874085,0.000000,1.999908,89.550072,0.000000,7.997374,,0.250997
0.251000,7.225735,3.876086,0.000000,2.007905,89.544189,0.000000,7.997318,,0.253005
0.252000,7.225751,3.878096,0.000000,2.015902,89.538266,0.000000,7.997261,,0.255021
0.253000,7.225768,3.880113,0.000000,2.023900,89.532305,0.000000,7.997203,,0.257045
0.254000,7.225785,3.882138,0.000000,2.031897,89.526305,0.000000,7.997145,,0.259077
0.255000,7.225802,3.884171,0.000000,2.039894,89.520268,0.000000,7.997086,,0.261117
0.256000,7.225819,3.886212,0.000000,2.047891,89.514192,0.000000,7.997026,,0.263165
0.257000,7.225837,3.888262,0.000000,2.055888,89.508079,0.000000,7.996966,,0.265221
0.258000,7.225854,3.890319,0.000000,2.063885,89.501928,0.000000,7.996905,,0.267284
0.259000,7.225873,3.892384,0.000000,2.071882,89.495740,0.000000,7.996844,,0.269356
0.260000,7.225891,3.894457,0.000000,2.079879,89.489514,0.000000,7.996781,,0.271436
0.261000,7.225910,3.896539,0.000000,2.087876,89.483253,0.000000,7.996718,,0.273524
0.262000,7.225929,3.898628,0.000000,2.095872,89.476954,0.000000,7.996655,,0.275620
0.263000,7.225948,3.900725,0.000000,2.103869,89.470619,0.000000,7.996591,,0.277724
0.264000,7.225968,3.902831,0.000000,2.111866,89.464249,0.000000,7.996526,,0.279836
0.265000,7.225988,3.904944,0.000000,2.119862,89.457842,0.000000,7.996460,,0.281955
0.266000,7.226008,3.907065,0.000000,2.127859,89.451401,0.000000,7.996394,,0.284083
0.267000,7.226029,3.909195,0.000000,2.135855,89.444923,0.000000,7.996328,,0.286219
0.268000,7.226050,3.911332,0.000000,2.143851,89.438411,0.000000,7.996260,,0.288363
0.269000,7.226071,3.913477,0.000000,2.151847,89.431865,0.000000,7.996193,,0.290515
0.270000,7.226093,3.915631,0.000000,2.159844,89.425284,0.000000,7.996124,,0.292675
0.271000,7.226114,3.917792,0.000000,2.167840,89.418668,0.000000,7.996055,,0.294843
0.272000,7.226137,3.919961,0.000000,2.175836,89.412019,0.000000,7.995986,,0.297018
0.273000,7.226159,3.922139,0.000000,2.183832,89.405337,0.000000,7.995916,,0.299202
0.274000,7.226182,3.924324,0.000000,2.191828,89.398621,0.000000,7.995845,,0.301394
0.275000,7.226205,3.926518,0.000000,2.199824,89.391872,0.000000,7.995774,,0.303594
0.276000,7.226229,3.928719,0.000000,2.207819,89.385091,0.000000,7.995702,,0.305802
0.277000,7.226253,3.930928,0.000000,2.215815,89.378277,0.000000,7.995630,,0.308018
0.278000,7.226277,3.933146,0.000000,2.223811,89.371431,0.000000,7.995557,,0.310241
0.279000,7.226302,3.935371,0.000000,2.231806,89.364554,0.000000,7.995484,,0.312473
0.280000,7.226327,3.937605,0.000000,2.239802,89.357645,0.000000,7.995410,,0.314713
0.281000,7.226352,3.939846,0.000000,2.247797,89.350705,0.000000,7.995336,,0.316961
0.282000,7.226378,3.942096,0.000000,2.255793,89.343734,0.000000,7.995261,,0.319217
0.283000,7.226404,3.944353,0.000000,2.263788,89.336732,0.000000,7.995186,,0.321480
